2," सच कह रहा है दीवाना 
दिल, दिल ना किसी से लगाना 

सच कह रहा है दीवाना 
दिल, दिल ना किसी से लगाना 
झूठे हैं यार के वादे सारे 
झूठी हैं प्यार की कसमें 
मैंने हर लम्हा जिसे चाहा 
जिसे पूजा, उसीने यारों मेरा दिल तोड़ा 
तोड़ा, तन्हा तन्हा छोड़ा.. 

सच कह रहा है दीवाना 
दिल, दिल ना किसी से लगाना 
झूठे हैं यार के वादे सारे 
झूठी हैं प्यार की कसमें 
मैंने हर लम्हा जिसे चाहा 
जिसे पूजा, उसीने यारों मेरा दिल तोड़ा 
तोड़ा, तन्हा तन्हा छोड़ा 

मौसम मौसम था सुहाना बड़ा 
मौसम मौसम मैंने देखा उसे 
हुआ मैं पागल, बस पलभर में 
आ..
मौसम मौसम था सुहाना बड़ा 
मौसम मौसम मैंने देखा उसे 
हुआ मैं पागल, बस पलभर में 
आके बस हैं वो मेरे मन में 
उसकी कमी है अब जीवन में 
वो दूर है मेरी नज़रों से 
क्यों उसे मैं चाहूँ.. ??

हो सच कह रहा है दीवाना 
दिल दिल ना किसी से लगाना 
झूठे हैं यार के वादे सारे 
झूठी है प्यार की कसमें 
मैंने हर लम्हा जिसे चाहा 
जिसे पूजा, उसी ने यारों मेरा दिल तोड़ा 
तोड़ा, तन्हा तन्हा छोड़ा

सुन्दर सुन्दर वो हंसीन बड़ी 
सुन्दर सुन्दर मैं तो खोने लगा 
उसके नशे में, बिन पिए बहका 
आ..
सुन्दर सुन्दर वो हंसीन बड़ी 
सुन्दर सुन्दर मैं तो खोने लगा 
उसके नशे में, बिन पिए बहका 
एक दिन उसे भूला दूंगा मैं 
उसके निशां मिटा दूंगा मैं 
चाहूँगा ना मैं उस पत्थर को 
जा उसे बता दे.. 
ल ल लाई लाई ला ले..
ल ल लाई लाई ला ले..
मैंने हर लम्हा जिसे चाहा 
जिसे पूजा, उसी ने यारों मेरा दिल तोड़ा 
तोडा तन्हा तन्हा छोड़ा
",D
2,"तेरे लिए, हम हैं जिये, होठों को सीये 
तेरे लिए, हम हैं जिये, हर आँसू पिये 
दिल में मगर, जलते रहे, चाहत के दीये
तेरे लिए, तेरे लिए.. तेरे लिए, हम हैं जिये, हर आँसू पिये
तेरे लिए, हम हैं जिये, होठों को सीये
दिल में मगर, जलते रहे, चाहत के दीये
तेरे लिए, तेरे लिए..  ज़िंदगी, ले के आई है
बीते दिनों की किताब
ज़िंदगी, ले के आई है
बीते दिनों की किताब
घेरे हैं, अब हमें
यादें बे-हिसाब  बिन पूछे, मिले मुझे
कितने सारे जवाब
चाहा था क्या, पाया है क्या
हमने देखिए दिल में मगर, जलते रहे, चाहत के दीये
तेरे लिए, तेरे लिए.. क्या कहूँ, दुनिया ने किया
मुझसे कैसा बैर
क्या कहूँ, दुनिया ने किया
मुझसे कैसा बैर
हुकुम था, मैं जियूं
लेकिन तेरे बगैर नादां हैं वो, कहते हैं जो
मेरे लिए तुम हो गैर
कितने सितम, हम पे सनम
लोगों ने किए दिल में मगर, जलते रहे, चाहत के दीये
तेरे लिए, तेरे लिए..तेरे लिए, हम हैं जिये, होठों को सीये 
तेरे लिए, हम हैं जिये, हर आँसू पिये 
दिल में मगर, जलते रहे, चाहत के दीये
तेरे लिए, तेरे लिए..
तेरे लिए, तेरे लिए..तेरे लिए, तेरे लिए..
",D
2,"चलो इक बार फिर से 
अजनबी बन जाएं हम दोनों
चलो इक बार फिर से 
अजनबी बन जाएं हम दोनों
न मैं तुमसे कोई उम्मीद रखूँ 
दिलनवाज़ी की
न तुम मेरी तरफ़ देखो 
गलत अंदाज़ नज़रों से
न मेरे दिल की धड़कन लड़खड़ाये 
मेरी बातों में
न ज़ाहिर हो तुम्हारी 
कश्मकश का राज़ नज़रों से
चलो इक बार फिर से 
अजनबी बन जाएं हम दोनों
तुम्हें भी कोई उलझन 
रोकती है पेशकदमी से
मुझे भी लोग कहते हैं 
कि ये जलवे पराए हैं
मेरे हमराह भी रुसवाइयां हैं 
मेरे माझी की
मेरे हमराह भी रुसवाइयां हैं 
मेरे माझी की
तुम्हारे साथ भी गुज़री हुई 
रातों के साये हैंचलो इक बार फिर से 
अजनबी बन जाएं हम दोनों
तार्रुफ़ रोग हो जाये तो 
उसको भूलना बेहतर
ताल्लुक बोझ बन जाये तो 
उसको तोड़ना अच्छा
वो अफ़साना जिसे अंजाम तक 
लाना ना हो मुमकिन
वो अफ़साना जिसे अंजाम तक 
लाना ना हो मुमकिन
उसे इक खूबसूरत मोड़ देकर 
छोड़ना अच्छाचलो इक बार फिर से 
अजनबी बन जाएं हम दोनों 
",D
2,"पल भर ठहर जाओ 
दिल ये संभल जाए 
कैसे तुम्हें रोका करूँ 
मेरी तरफ आता हर ग़म फिसल जाए 
आँखों में तुम को भरूं 
बिन बोले बातें तुमसे करूँ 
गर तुम साथ हो 
अगर तुम साथ हो

तेरी नज़रों में है तेरे सपने 
तेरे सपनों में है नाराज़ी 
मुझे लगता है के बातें दिल की 
होती लफ़्ज़ों की धोखेबाज़ी 
तुम साथ हो या ना हो क्या फर्क है 
बेदर्द थी ज़िन्दगी बेदर्द है 
गर तुम साथ हो 
अगर तुम साथ हो 

पलकें झपकते दी दिन ये निकल जाए 
बैठी बैठी भागी फिरूँ 
मेरी तरफ आता हर ग़म फिसल जाए 
आँखों एमीन तुम को भरूं 
बिन बोले बातें तुमसे करूँ 
गर तुम साथ हो 
अगर तुम साथ हो 

तेरी नज़रों में है तेरे सपने 
तेरे सपनों में है नाराज़ी 
मुझे लगता है के बातें दिल की 
होती लफ़्ज़ों की धोखेबाज़ी 
तुम साथ हो या ना हो क्या फर्क है 
बेदर्द थी ज़िन्दगी बेदर्द है 

अगर तुम साथ हो 
दिल ये संभल जाए 
अगर तुम साथ हो 
हर ग़म फिसल जाए 
अगर तुम साथ हो 
दिल ये निकल जाए 
अगर तुम साथ हो 
हर ग़म फिसल जाए
",D
2,"झोंका हवा का आज भी
ज़ुल्फ़ें उड़ाता होगा ना
तेरा दुपट्टा, आज भी तेरे 
सर से सरकता होगा ना
बालों में तेरे आज भी 
फूल कोई सजता होगा ना

ठण्डी हवाएं रातों में 
तुझको थपकियाँ देती होंगी ना
चाँद की ठण्डक ख़्वाबों में 
तुझको लेके तो जाती होगी ना
सूरज की किरणें 
सुबह को तेरी 
नींदें उड़ाती होंगी ना
मेरे ख़यालों में सनम 
खुद से ही बातें करती होगी ना
मैं देखता हूँ 
छुप-छुप के तुमको 
महसूस करती होगी ना

झोंका हवा का आज भी
ज़ुल्फ़ें उड़ाता होगा ना

काग़ज़ पे मेरी 
तसवीर जैसी 
कुछ तो बनाती होगी ना
उलट-पलट के 
देख के उसको 
जी भर के हँसती होगी ना
हँसते-हँसते आँखें तुम्हारी 
भर-भर आती होंगी ना
मुझको ढका था धूप में जिससे 
वो आँचल भीगोती होगी ना
सावन की रिमझिम 
मेरा तराना 
याद दिलाती होगी ना
इक इक मेरी बातें तुमको 
याद तो आती होगी ना
क्या तुम मेरे इन सब सवालों का 
कुछ तो जवाब दोगी ना

झोंका हवा का आज भी
ज़ुल्फ़ें उड़ाता होगा ना
तेरा दुपट्टा, आज भी तेरे 
सर से सरकता होगा ना
बालों में तेरे आज भी 
फूल कोई सजता होगा ना
",C
2,"ये कैसे हो गया 
ये कैसे हो गया 
ये कैसे हो गया 
ये कैसे हो गया 
ओ.. 

जब जब तुझे सोचती हूँ मैं 
तब तब बस रोती हूँ मैं 
ज़ालिम को समझी आलिम 
Love to hate you baby

जब जब तुझे सोचती हूँ मैं 
तब तब बस रोती हूँ मैं 
ज़ालिम को समझी आलिम 
Love to hate you baby

ओ.. Love to hate you baby 
ओ.. Love to hate you baby 
Love to hate you baby 

तेरी माँ की, तेरी माँ की 
तूने बातें क्यों सुनी 
जो मैं कहती रहती थी 
चरणों में रह लुंगी 

तेरी माँ की, तेरी माँ की 
तूने बातें क्यों सुनी 
जो मैं कहती रहती थी 
चरणों में रह लुंगी 

क्यों खामोश रहती थी मैं 
क्यों ना चींख के कहती थी मैं 
तूने कितना सताया मुझको 
Love to hate you baby
 
ओ.. Love to hate you baby 
ओ.. Love to hate you baby 

जज़्बाती जज़्बाती 
तेरी बातों से हुई 
किसी की ना सुनी

जज़्बाती जज़्बाती 
तेरी बातों से हुई 
किसी की ना सुनी 

तू तो था हुस्न पुजारी 
अब तुझको पड़ेगा भारी 
अब ये स्स्स..सेक्सी नारी 
सब पे पड़ेगी भारी 

ओ.. Love to hate you baby 
ओ.. Love to hate you baby
",A
2,"शाम ढले तक चंगा था 
शादी घर सतरंगा था 

हो शाम ढले तक चंगा था 
शादी घर सतरंगा था 
शाम ढले तक चंगा चंगा 
शादी घर सतरंगा रंग था 
फिर दारू की इम्पोर्टेड 
बोतल का ढ़क्कन खुल गया 
की रायता फैल गया 
की रायता फैल गया  

फिर दारू की इम्पोर्टेड 
बोतल का ढ़क्कन खुल गया 
की रायता फैल गया होए
की रायता फैल गया होए
की रायता फैल गया फैल गया
रायता फैल गया, हंगामा हो गया 
हंगामा हो गया  हंगामा हो गया  

बन्ना अपना ऐंठा था 
सिंघासन पे बैठा था.. 
अरे बन्ना अपना ऐंठा था 
सिंघासन पे बैठा था 
बन्ना अपना ऐंठा ऐंठा था 
सिंघासन पे बैठा बैठा था 
अरे दो बूंदे अन्दर जाते ही 
टेबल पर चढ़ गया
की रायता फैल गया
की रायता फैल गया
दो बूंदे अन्दर जाते ही 
टेबल पर चढ़ गया
की रायता फैल गया
की रायता फैल गया
की रायता फैल गया फैल गया 
रायता फैल गया 

महंगे वेलवेट का yo baby yo
कालीन सजा के yo baby yo
लाखों बल्बों का झूमर फिट करवा करके 
अंग्रेजी DJ yo baby yo
स्पीकर मंगवा के yo baby yo
स्पीकर के नीचे वूफ़रसेट लगवा के 
यो बेबी यो.. यो बेबी यो.. यो बेबी यो.. 

दिल तहज़ीब दिखा रहा था 
गीत सुहाने गा रहा था… 
अरे दिल तहज़ीब दिखा रहा था 
गीत सुहाने गा रहा था 
अरे दिल तहज़ीब दिखा रहा दिखा रहा 
गीत सुहाने गा रहा गा रहा था  

 गुलज़ार के गीतों में जब यो यो हनी सिंह घुस गया 
तो रायता फैल गया
तो रायता फैल गया
गुलज़ार के गीतों में जब यो यो हनी सिंह घुस गया 
तो रायता फैल गया
की रायता फैल गया
की रायता फैल गया फैल गया
रायता फैल गया
हंगामा हो गया..
",E
2,"ओ जाना ना जाना तू
दूर हमसे कभी
सुन जो तू चली गयी
मर जायेंगे हम अभी 

तुझसे शुरू, तुझपे ख़तम
तुझसे मुकम्मल हैं हम 

ओ हो.. तेरे बिना जीना क्या
तेरे बिना अधूरे क्या, तू ही बता
ओ मेरी जान तेरे बिना हैं पूरे क्या
तेरे बिना जाना कहाँ 

आ हा तेरे बिना जीना क्या
तेरे बिना मरना क्या
तेरे बिना जाना कहाँ ओ मेरी जान
अब के ना जा ओ मेरी जान
ओ जाना ना जाना तू
दूर हमसे कभी 

कोशिशें की बड़ी
ख़ुद से मिटा दे तुम्हें सनम
पर है दिल का करम
के ख़ुद ही मिट गए हैं हम 

तुमसे मिटे तुमसे बने
तुमसे मुकम्मल हैं हम 

आ हा तेरे बिना आधे भी के
तेरे बिना अधूरे क्या तू ही बता
ओ मेरी जान
तेरे बिना हैं पूरे क्या
तेरे बिना जाना कहाँ
ओ मेरी जान
अबके ना जा
ओ तेरी जान
ओ जाना ना जाना तू
दूर हमसे कभी 

ओ जी रहें थे तेरे ग़म-ए-दिल
छुपा के हम सनम
अब है शोर हर तरफ़
हाँ इश्क करते हैं हम 

तब इश्क़था, अब इश्क़ है
करते रहेंगे सदा 

तेरे बिना आधे भी क्या
तेरे बिना अधूरे क्या तू ही बता
ओ मेरी जान
तेरे बिना हैं पूरे क्या
तेरे बिना जाना कहाँ
ओ मेरी जान
अब के ना जा
ओ मेरी जान
अब के ना जा  
",D
2,"हो हो हो..
साँसों की ज़रूरत है जैसे
साँसों की ज़रूरत है जैसे ज़िन्दगी के लिए 
बस एक सनम चाहिए.. आशिक़ी के लिए 
जाम की ज़रूरत है जैसे 
जाम की ज़रूरत है जैसे बेखुदी के लिए 
हाँ एक सनम चाहिए आशिकी के लिए 
बस एक सनम चाहिए आशिक़ी के लिए

वक़्त के हाथों में सबकी तकदीरें हैं 
वक़्त के हाथों में सबकी तकदीरें हैं 
आइना झूठा है सच्ची तस्वीरें हैं

जहाँ दर्द है वहीँ गीत है 
जहाँ प्यास है वहीँ मीत है 
कोई ना जाने मगर जीने की यही रीत है 

साज़ की जरुरत है जैसे 
साज़ की जरुरत है जैसे मोसिक़ी के लिए 
बस एक सनम चाहिए आशिक़ी के लिए
हाँ एक सनम चाहिए आशिक़ी के लिए

हो हो हो..

मंजिलें हासिल हैं फिर भी एक दुरी है 
मंजिलें हासिल हैं फिर भी एक दुरी है 
बिना हमराही के ज़िन्दगी अधूरी है 
मिलेगी कहीं कोई रहगुजर 
तन्हा कटेगा कैसे ये सफ़र 
मेरे सपने हो जहाँ 
ढून्ढूँ मैं ऐसी नज़र 
चाँद की जरुरत है जैसे 
चाँद की जरुरत है जैसे चांदनी के लिए 
बस एक सनम चाहिए आशिक़ी के लिए 

साँसों की ज़रूरत है जैसे
साँसों की ज़रूरत है जैसे ज़िन्दगी के लिए 
बस एक सनम चाहिए.. आशिक़ी के लिए
बस एक सनम चाहिए.. आशिक़ी के लिए
आशिक़ी के लिए.. आशिक़ी के लिए..
आशिक़ी के लिए..
",C
2," बेपरवाह…
रंग का जाया 
चित लागे ना 

हाल बयान 
हो ना हाल बयान 
होना फ़क़त है फ़ना 
रंज के सदके हो गई जान 
धड़कन जैसे धुंआ…आ…

प्यार है ढेह सा गया 
है कदर कहाँ 
मन है यादों का एक मजमा

बेपरवाह…
रंग का जाया 
चित लागे ना
",D
